simulation_folder	../Data/simulation4_ellipsoids
simulation_steps	['generate_cells', 'generate_psfs', 'convolve', 'resize', 'add_noise', 'deconvolve', 'accuracy']
max_threads	75
number_of_stacks	None
number_of_cells	10
input_cell_kind	ellipsoid
size_mean_and_std	(10, 2)
equal_dimensions	False
input_voxel_size	0.1
psf_sigmas	[0.5, 1.2]
psf_aspect_ratios	[3, 5]
snr	[None, 2, 5]
voxel_sizes_for_resizing	[[1, 0.3, 0.3]]
deconvolution_algorithm	['deconvolution_lab_rif', 'deconvolution_lab_rltv', 'iterative_deconvolve_3d']
deconvolution_lab_rif_regularization_lambda	[0.01, 0.1, 1, 10, 100, 1000]
deconvolution_lab_rltv_regularization_lambda	[0.001, 0.01, 0.05, 0.1]
deconvolution_lab_rltv_iterations	5
iterative_deconvolve_3d_detect	FALSE
iterative_deconvolve_3d_low	[0, 2, 4, 6]
iterative_deconvolve_3d_normalize	TRUE
iterative_deconvolve_3d_perform	TRUE
iterative_deconvolve_3d_terminate	0.1
iterative_deconvolve_3d_wiener	[0, 0.1, 1.0, 10]
